timestamp,ax,ay,az,gx,gy,gz,lin_ax,lin_ay,lin_az,grav_x,grav_y,grav_z,speed,lat,lon,prob_none,prob_pothole,prob_speedbump
1782141493455,0.39000002,9.89805,2.9929502,-0.2426875,-0.2011625,0.2635875,0.22714345,0.47156715,0.29382563,0.14637657,9.430231,2.6869507,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493479,0.41400003,9.759001,3.3000002,-0.220275,-0.140525,0.224125,0.32814634,0.20431519,0.68404937,0.21785365,9.410686,2.7499008,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493494,0.68700004,9.541051,3.3690002,-0.1255375,-0.0671,0.1698125,0.4281165,0.16185951,0.6468847,0.23083355,9.407091,2.7611156,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493496,0.67995006,9.46905,3.1039503,-0.066,-0.0246125,0.141075,0.41393444,0.06984997,0.31923175,0.2548267,9.401246,2.7788558,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493510,0.65895003,9.40695,2.9599502,-0.0424875,-0.0064625,0.1304875,0.37571973,-0.02366829,0.0063824654,0.26601562,9.3992,2.7847185,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493518,0.63705003,9.316051,2.5480502,-0.0191125,0.04675,0.109175,0.32943428,-0.08052349,-0.2412498,0.299635,9.396521,2.790344,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493527,0.62505,9.29895,2.4780002,-0.0341,0.091437496,0.10285,0.30372635,-0.097682,-0.3095503,0.31484425,9.396661,2.7881958,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493543,0.51195,9.262951,2.4810002,-0.0925375,0.1552375,0.094325,0.15066713,-0.09433746,-0.2681496,0.3353329,9.395388,2.7900996,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493546,0.48405004,9.30105,2.601,-0.0925375,0.1552375,0.094325,0.14493,-0.09327221,-0.1922226,0.3353329,9.395388,2.7900996,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493556,0.558,9.29205,2.7970502,-0.1192125,0.169125,0.094325,0.21018758,-0.098630905,-0.007323265,0.34315556,9.392707,2.7981577,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493567,0.49305,9.379951,2.8570502,-0.137225,0.1744875,0.0847,0.13532114,-0.004008293,0.031496525,0.35239363,9.388517,2.811041,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493576,0.46695003,9.435,2.89995,-0.14465,0.1744875,0.0730125,0.1057494,0.053735733,0.06590843,0.35888737,9.383691,2.8262944,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493596,0.64695,9.402,2.9959502,-0.154275,0.1659625,0.062425,0.2139017,0.07551098,0.27999067,0.36443946,9.378617,2.842379,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493598,0.62505,9.426001,3.0700502,-0.1425875,0.17655,0.029424999,0.2139017,0.07551098,0.27999067,0.3730483,9.369539,2.8710594,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493611,0.40905002,9.493051,3.183,-0.132,0.1797125,0.0198,0.03720379,0.12883186,0.2944839,0.37320262,9.366817,2.8799055,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493617,0.24900001,9.543,3.3000002,-0.1117875,0.17655,0.00605,-0.117443204,0.1836071,0.3951969,0.36731648,9.360064,2.9025307,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493631,0.21795002,9.5460005,3.35505,-0.1117875,0.17655,0.00605,-0.14698046,0.22716522,0.4410987,0.36644322,9.359393,2.9048033,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493637,0.18405001,9.568951,3.3670502,-0.0691625,0.11275,0.00385,-0.1703573,0.21753407,0.43519115,0.3555945,9.35209,2.9295652,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493647,0.25605002,9.523951,3.31905,-0.0372625,0.091437496,0.00495,-0.094267994,0.17531395,0.37784743,0.35219082,9.349878,2.9370303,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493656,0.32595003,9.46395,3.2659502,-0.0053625,0.07755,0.00385,-0.021925837,0.117053986,0.31893396,0.34900254,9.347685,2.944384,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493677,0.39495003,9.46395,3.252,0.026675,0.086075,-0.004675,0.08514187,0.09872055,0.21871662,0.34685382,9.346402,2.9487062,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493703,0.44805002,9.46905,3.219,0.105325,0.169125,-0.02695,0.11668956,0.24116993,0.32462072,0.33331046,9.349831,2.9393795,0.067475334,-6.9789963,110.407151,0.85475916,0.0046439883,0.14059684
1782141493712,0.261,9.505051,3.35295,0.139425,0.20955,-0.044,-0.06261471,0.15274906,0.42035174,0.32923636,9.350971,2.9362106,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493729,0.22305001,9.579,3.3000002,0.1639,0.216975,-0.052525,-0.13317211,0.10219574,0.11840105,0.32361472,9.352302,2.9325984,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493730,0.25905,9.519,3.04395,0.2011625,0.1670625,-0.052525,-0.13317211,0.10219574,0.11840105,0.30522212,9.359805,2.9105492,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493742,-0.030000001,9.36795,2.8660502,0.2074875,0.0829125,-0.0471625,-0.31236148,-5.4740906E-4,-0.018724203,0.2877543,9.368203,2.8852007,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493762,0.08400001,8.03895,2.8540502,0.1766875,0.005225,-0.0471625,-0.08927916,-1.4540768,-0.064035416,0.27560353,9.373956,2.8676481,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493763,0.18405001,7.9219503,2.7970502,0.1915375,-0.1331,-0.0994125,-0.045916244,-2.4004645,-0.4012642,0.27091625,9.378465,2.8533144,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493772,0.44805002,7.4929504,1.48695,0.2074875,-0.159775,-0.117425,0.18307894,-1.8917112,-1.346479,0.26477382,9.384471,2.834079,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493784,0.62700003,11.77305,0.13095,0.1681625,-0.2853125,-0.104637496,0.361068,2.3772058,-2.6650836,0.26593202,9.395844,2.7960336,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493793,0.67005,12.144001,0.67305005,0.0521125,-0.0617375,-0.15785,0.41373894,2.743267,-2.1074042,0.26258564,9.398764,2.78652,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493813,0.87900007,10.080001,2.60805,-0.1340625,0.53735,-0.0994125,0.30995128,0.14679146,1.5458817,0.24845044,9.401723,2.777821,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493814,0.78300005,9.56505,3.6109502,-0.1340625,0.53735,-0.0994125,0.30995128,0.14679146,1.5458817,0.22209874,9.394259,2.8051686,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493823,-0.18405001,10.147051,4.7590504,-0.089375,0.37235,-0.1079375,-0.383215,0.75826454,1.9339075,0.21042088,9.391097,2.816634,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493833,-0.91605,10.489051,3.7840502,-0.0180125,0.0680625,-0.0897875,-1.0972123,1.1021519,0.9514344,0.18920623,9.387422,2.830352,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493847,-0.94005007,10.326,3.3310502,-0.0180125,0.0680625,-0.0897875,-1.0972123,1.1021519,0.9514344,0.18920623,9.387422,2.830352,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493855,-0.112050004,9.261001,2.562,0.040425,-0.1342,0.028324999,-0.2834783,-0.12952805,-0.2591691,0.1714283,9.390529,2.8211691,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493863,0.16005,8.937,2.35905,0.0394625,-0.11495,0.036849998,-0.014174342,-0.45495987,-0.45717478,0.17090924,9.39098,2.819698,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493881,0.22500001,9.00195,2.3059502,0.0341,-0.1012,0.029424999,-0.008900136,-0.06113434,-0.6370585,0.17422435,9.39196,2.8162248,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493882,0.23205002,9.196051,2.2369502,-0.0031625,-0.0798875,-0.0078375,-0.008900136,-0.06113434,-0.6370585,0.18095015,9.396085,2.8020086,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493893,0.117000006,9.517051,2.16,-0.04675,-0.0724625,-0.015262499,-0.06256921,0.11467266,-0.62090445,0.18060441,9.400254,2.7880127,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493904,0.10005,9.49995,2.364,-0.104225,-0.069299996,0.00605,-0.07790564,0.0954237,-0.409734,0.17837095,9.403816,2.776117,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493913,0.19395001,9.65295,2.5120502,-0.1574375,-0.075625,0.0325875,0.012135938,0.25013447,-0.26722527,0.17923634,9.404073,2.7751908,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493929,0.24195,9.667951,2.502,-0.1819125,-0.0873125,0.0422125,0.054809853,0.20435238,-0.12906265,0.18181407,9.402816,2.7792754,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493930,0.24405001,9.64605,2.5069501,-0.237325,-0.077825,0.0539,0.054809853,0.20435238,-0.12906265,0.19419016,9.396698,2.7990627,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493944,0.261,9.46395,3.31395,-0.2415875,-0.0160875,0.060225,0.05476314,0.07968044,0.47434783,0.2025196,9.38894,2.8243916,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493961,0.22695,9.47805,3.62805,-0.202125,0.0413875,0.0570625,0.009686366,0.14293194,0.81276155,0.20912498,9.379603,2.854768,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493965,0.22305001,9.5140505,3.69495,-0.0968,0.0925375,0.046475,-0.0136756,0.17339516,0.8616259,0.2146756,9.367656,2.8933244,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493975,0.19395001,9.534,3.73305,-0.057475,0.102025,0.0422125,-0.022062689,0.17155743,0.82299733,0.21550913,9.36474,2.9026873,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493984,0.14595,9.4810505,3.5130002,0.0138875,0.1062875,0.027224999,-0.04389575,0.13236046,0.7293091,0.21594577,9.36069,2.9156911,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141493990,0.132,9.486,3.3049502,0.0446875,0.105325,0.0209,-0.08202532,0.12659836,0.38498807,0.21524756,9.359623,2.9191666,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494012,0.13905,9.402,2.8260002,0.0884125,0.1467125,0.0177375,-0.0264391,0.0150260925,-0.10570121,0.21052784,9.361206,2.914428,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494013,0.18,9.379951,2.7970502,0.0884125,0.1467125,0.0177375,-0.0264391,0.0150260925,-0.10570121,0.20643911,9.364924,2.9027514,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494020,0.18,9.382951,2.76795,0.08085,0.15853749,0.0166375,-0.022865623,0.014343262,-0.12314558,0.20286563,9.3686075,2.8910956,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494030,0.19605,9.4140005,2.9260502,0.0639375,0.168025,0.012375,-3.6396086E-4,0.042435646,0.044103622,0.2004235,9.369886,2.887122,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494050,0.26295,9.4140005,3.0250502,0.059675,0.1733875,0.0081124995,0.11751032,0.04760647,0.15829086,0.19641396,9.371565,2.8819466,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494051,0.31395,9.41895,3.04095,0.0457875,0.1148125,-0.02695,0.41676906,-0.1760273,0.03180027,0.19823095,9.372078,2.8801498,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494061,0.48405004,9.387,2.84295,0.0372625,0.1010625,-0.0471625,0.2825022,0.014046669,-0.03412056,0.20021015,9.372316,2.8792374,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494078,0.40500003,9.31305,2.6170502,0.023375,0.0595375,-0.0823625,0.032807156,0.08639431,-0.38167477,0.19464199,9.374895,2.8712049,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494080,0.18195,9.450001,2.4469502,-0.0042625,0.0319,-0.09515,-0.005040884,0.070736885,-0.41047096,0.19219285,9.377556,2.862675,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494090,0.117000006,9.51,2.49495,-0.0435875,0.022275,-0.0972125,-0.059284486,0.12872219,-0.35653138,0.18234745,9.380051,2.8551364,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494100,0.11505,9.555,2.7439501,-0.0787875,0.01375,-0.0919875,-0.050280556,0.17397594,-0.10901952,0.17046061,9.381592,2.850805,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494111,0.009000001,9.529051,3.04395,-0.1106875,-0.0127875,-0.0897875,-0.14604151,0.15109634,0.18033051,0.15504152,9.3779545,2.8636196,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494132,-0.018000001,9.47805,3.21405,-0.12773749,-0.05115,-0.0908875,-0.1596621,0.10663986,0.3283918,0.14961131,9.375702,2.8712761,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494133,0.031050002,9.47595,3.1729503,-0.1255375,-0.110825,-0.0908875,-0.01379399,0.15534782,0.20600843,0.137844,9.368603,2.8949418,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494145,0.35895002,9.522,2.9959502,-0.123475,-0.1117875,-0.0919875,0.22638279,0.15905857,0.08250666,0.13343231,9.364834,2.907319,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494163,0.54105,9.378,2.9239502,-0.124437496,-0.098037496,-0.104637496,0.4063072,0.02411747,0.030263186,0.13474283,9.360933,2.919787,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494165,0.44295,9.517051,2.95005,-0.11495,-0.028875,-0.134475,0.4063072,0.02411747,0.030263186,0.13605799,9.357274,2.9314382,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494173,0.33,9.46905,3.1420503,-0.105325,-0.0033,-0.143,0.2097849,0.116812706,0.19390011,0.13226883,9.355401,2.9375815,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494181,-0.052050002,9.47595,3.20895,-0.0702625,0.021175,-0.1568875,-0.163032,0.1257,0.25414157,0.12007745,9.351713,2.9498208,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494196,-0.093,9.366,3.2899501,-0.050049998,0.0265375,-0.15895,-0.33903375,0.03801918,0.4424963,0.110982,9.35025,2.9548085,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494225,-0.109050006,9.229051,3.3739502,-0.0031625,-0.0064625,-0.1472625,0.210827,0.12851048,0.33305025,0.05017302,9.34249,2.9808998,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494232,0.57000005,9.517051,3.38895,-0.0020625,-0.0064625,-0.166375,0.52667266,0.17637253,0.40227127,0.043327395,9.340678,2.9866788,0.067475334,-6.9789963,110.407151,0.9945809,3.730114E-4,0.0050460836
1782141494248,0.35205,9.550051,3.2280002,0.0042625,-0.0138875,-0.1865875,0.005595429,0.10357952,0.2025497,0.043327395,9.340678,2.9866788,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494252,-0.18405001,9.328051,3.0940502,0.056375,0.055275,-0.2121625,-0.18943112,-0.012932777,0.108017206,0.008354572,9.341471,2.9845004,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494269,-0.45900002,9.253051,2.979,0.1095875,0.0499125,-0.1887875,-0.42124692,-0.09134388,0.0038905144,-0.023114918,9.342846,2.9801142,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494273,-0.42105,9.26805,2.84295,0.1203125,0.0361625,-0.17379999,-0.3705558,-0.07845211,-0.12533975,-0.0377531,9.344395,2.9751096,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494282,-0.41295,9.375,2.70105,0.1192125,-0.0053625,-0.1483625,-0.33990872,0.023361206,-0.25054884,-0.061409872,9.348876,2.9606006,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494300,-0.40395,9.41895,2.6460001,0.105325,-0.0246125,-0.14093749,-0.27277213,0.059583664,-0.4091258,-0.073041275,9.351639,2.951599,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494302,-0.47295,9.43095,2.42805,0.023375,-0.1012,-0.12815,-0.36145246,0.069475174,-0.4909823,-0.10222791,9.359366,2.926126,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494312,-0.624,9.375,2.5069501,-0.0521125,-0.1288375,-0.119625,-0.49174696,0.011459351,-0.40458202,-0.13225305,9.363541,2.9115322,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494331,-0.28395,9.379951,2.7250502,-0.1084875,-0.1640375,-0.1057375,-0.1636143,-0.05461979,-0.107462645,-0.1374357,9.36257,2.9144127,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494333,-0.19995001,9.361051,2.6460001,-0.132,-0.2044625,-0.108899996,0.05826898,-0.017227173,-0.17564845,-0.14631899,9.359227,2.9246986,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494342,-0.342,9.438001,2.874,-0.1362625,-0.172425,-0.149325,-0.18557815,0.081967354,-0.06038165,-0.14962855,9.357862,2.9288979,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494363,-0.50895,9.62205,3.18495,-0.07975,-0.1533125,-0.1398375,-0.38865346,0.41347027,0.14828444,-0.18734658,9.34748,2.9597156,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494364,-0.53295004,9.688951,3.18495,-0.07975,-0.1533125,-0.1398375,-0.38865346,0.41347027,0.14828444,-0.18734658,9.34748,2.9597156,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494373,-0.60705,9.75405,3.07695,-0.07975,-0.1533125,-0.1398375,-0.41652632,0.39793873,0.059612274,-0.18734658,9.34748,2.9597156,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494383,-0.564,9.663,3.0370502,-0.0628375,-0.141625,-0.078099996,-0.3552006,0.31973648,0.06547952,-0.20491877,9.344231,2.9687996,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494400,-0.51195,9.558001,3.08205,-0.064899996,-0.1331,-0.0589875,-0.093263894,0.098633766,0.25167274,-0.2087994,9.343264,2.9715707,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494404,-0.21495001,9.35595,3.216,-0.0383625,-0.1032625,-0.0323125,-4.1468441E-4,0.017939568,0.22837067,-0.21453533,9.338011,2.9876294,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494412,-0.17895001,9.415951,3.1680002,-0.0011,-0.0713625,-0.053625,0.03650564,0.07943821,0.17575717,-0.21448037,9.337021,2.9907238,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494423,-0.18795002,9.574051,3.0870001,0.0202125,-0.0363,-0.069575,0.032173038,0.23742962,0.095436335,-0.21771191,9.336425,2.9923534,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494433,-0.13800001,9.483001,3.01305,0.040425,-0.0086624995,-0.0493625,0.086987436,0.14498138,0.026216269,-0.22369711,9.337389,2.9888995,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494447,0.09105001,9.438001,3.216,0.0457875,0.0116875,-0.0334125,0.2771841,0.15101337,0.009087563,-0.22498745,9.338019,2.9868338,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494454,-0.102000006,9.523951,2.76795,0.039325,-0.010725,-0.015262499,0.11816747,0.1820612,-0.20711923,-0.22016747,9.341889,2.9750693,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494463,-0.17895001,9.33495,2.94495,0.026675,0.007425,-0.0100375,0.04182741,-0.00894928,-0.023752928,-0.22027767,9.343144,2.9711165,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494484,-0.16905001,9.30795,3.0559502,0.01705,0.01375,-0.0078375,0.05078605,0.02576065,0.16984916,-0.22077742,9.3439,2.968703,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494485,-0.21495001,9.33495,3.108,0.0064625,-0.0044,-0.004675,0.05078605,0.02576065,0.16984916,-0.21983606,9.34219,2.974151,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494501,-0.124050006,9.361051,3.1969502,0.0064625,-0.009625,-4.125E-4,0.29866076,-0.003522873,0.28921413,-0.21983606,9.34219,2.974151,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
1782141494503,0.01905,9.361051,3.2620502,0.025575,-0.026675,-0.0226875,0.29866076,-0.003522873,0.28921413,-0.21271074,9.340573,2.979736,0.067475334,-6.9789963,110.407151,0.9644791,7.172586E-4,0.034803692
